event_id,facility_id,spatial_group,dist_to_facility,facility_category_encoded,peak_frp_mw,mean_frp_mw,frp_variance,max_brightness_k,duration_hours,day_night_ratio,historical_active_days_90d,historical_peak_frp,pct_cropland,pct_forest,pct_urban,is_industrial_zone,label,tier,label_source,label_confidence
TA-INDFIRE-084,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,1129.406727291956,4,591.3404555941247,475.8524418379157,1426.0297360420445,451.62181900390044,16.27039856774504,0.5022204297942721,6,9.46303077555689,0.07017794185460662,0.068223418983646,0.8627291662203262,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-085,FAC-HAR-PANIPAT-01,GRP_HAR_01,1301.6992512338145,1,270.99495237328483,318.1907241589953,915.4534741213578,414.1450847311004,23.40745063083513,0.4663958601045981,1,19.064675749870986,0.03125235711418678,0.020391183718622335,0.9383981294047812,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-086,FAC-KAR-BELLARY-01,GRP_KAR_01,134.83295502391624,4,804.4826835307491,101.40421153072484,473.4908490953818,472.1254197808638,39.529617837482654,0.52254829424614,9,48.04810807311079,0.05616833815697281,0.05360106117858367,0.8027021582305395,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-087,FAC-TN-MANALI-01,GRP_TN_01,1564.544485731281,1,708.7174871154192,630.881168313442,2161.3738056026677,415.9886969255066,29.00633332754347,0.3850955222688024,10,26.698522829197486,0.08472748481349526,0.028009119537695294,0.8390663690260817,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-088,FAC-MAH-TROMBAY-01,GRP_MAH_01,1376.2510530072768,1,581.5965037467151,533.3689295471684,2981.2697904499996,506.3092573082277,39.82920867933014,0.5454293122141859,10,30.05328898267017,0.06089949155530653,0.05262649823991107,0.8733677969639146,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-089,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,337.0426884501251,1,692.834438528748,231.93573674209563,1288.4126002038156,365.8853394635305,42.14382179413972,0.5265284379045505,6,8.13134395617514,0.074096905911842,0.07774482550064153,0.7229394207636113,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-090,FAC-PUN-BATHINDA-01,GRP_PUN_01,399.01219085981705,1,448.15510710629525,251.24206897044633,1389.677859797963,469.63141532268764,37.957602898503346,0.5270374226457588,1,44.75039830332545,0.015557990340448836,0.06035487032999884,0.7124406231082392,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-091,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,500.7035757300008,1,657.5769692791459,338.82533145905273,1630.84802543756,404.6091924328916,36.97244146507668,0.3455270032440807,6,9.990039749041875,0.06782178929335345,0.047450740031381104,0.8317335267870362,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-092,FAC-JHK-BOKARO-01,GRP_JHK_02,96.06999224890313,4,426.90283761579906,407.5915989513925,175.75173776460764,408.70580749267333,12.505529064914052,0.3548939221029308,4,18.025120904784693,0.011998434370554912,0.03979082628906615,0.8076637528384008,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-093,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,693.6702906016967,2,693.675642826004,347.65871966650894,2941.736578106592,481.89902705218077,6.243397346647103,0.6447057448090354,0,24.629881798054047,0.04597542503562751,0.006229008950060609,0.778265157669334,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-094,FAC-TN-MANALI-01,GRP_TN_01,1038.5184303812298,1,698.716601757128,297.70484570530573,535.8307984237241,368.0242010585886,17.614568075048123,0.6205288617241809,9,25.70436058522139,0.06896100410801899,0.028948215298730064,0.8091779448920569,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-095,FAC-MAH-TROMBAY-01,GRP_MAH_01,449.3199075585796,1,594.3736643820189,361.9973385153821,1475.8184344787655,409.9898114661999,18.278097651680874,0.43322744899725274,2,8.437071986285952,0.06332246669681865,0.04244838566181186,0.748475926566725,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-096,FAC-CHH-BHILAI-01,GRP_CHH_02,641.7130268988884,4,913.863196882535,435.4930005825861,644.7609505914199,379.9066565277756,14.518569990077843,0.3693996089768379,2,39.20968829961014,0.06555090105187392,0.014171690315778331,0.89321202231189,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-097,FAC-KAR-BELLARY-01,GRP_KAR_01,843.1562272957399,4,572.6311930439899,395.5781942724263,2431.797152354693,492.8969827059754,31.934632380220474,0.6946127790943437,5,43.891109367413726,0.06272174068997718,0.012076592111446151,0.717071564623939,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-098,FAC-TN-TUTICORIN-01,GRP_TN_02,1142.0224392453913,2,773.8251724659854,402.8089528827677,1329.0064457772564,375.75764514512673,23.778411890090435,0.31504289822843684,5,42.42634842484047,0.0076731001173455,0.06914000271401913,0.9138233428640226,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-099,FAC-PUN-BATHINDA-01,GRP_PUN_01,701.3012206996999,1,586.9849374106798,622.3100434172881,2625.3855023621554,370.9482935086741,43.9072480458149,0.52866267458152,3,19.46870432961928,0.04756290279430695,0.012068886135651083,0.7154684250252752,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-100,FAC-MAH-TROMBAY-01,GRP_MAH_01,1462.575758210878,1,809.3312591841345,639.3432765615054,432.5025922822888,458.6884282158393,4.761395679030322,0.5830486817293115,7,28.583084892657855,0.060980540632267446,0.029111836774857024,0.92948419727924,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-101,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,744.6533740864668,2,377.68758201782794,406.72094674170864,2793.910220738277,458.8592767605495,5.966033442587285,0.3378023790060377,10,22.395389212568205,0.02519957849661533,0.06812530079875236,0.9411025071634774,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-102,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,610.0512343680936,2,589.069680117253,130.5641702535123,1321.8996382450782,505.31599361544795,34.43159832653464,0.4567831937341441,9,36.89753064669742,0.0084719012004002,0.044713765607285086,0.8608733158403299,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-103,FAC-CHH-KORBA-01,GRP_CHH_01,1466.5348391094196,3,664.650685995435,546.520178601151,2624.8951516337675,464.38509384024854,26.68770028803783,0.5584099282933952,6,27.881981889026342,0.0018230537791532721,0.024709285605110473,0.9377923283990335,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-104,FAC-CHH-KORBA-01,GRP_CHH_01,1706.587857548809,3,505.6243465549091,182.05854315300178,610.8439331432156,376.1889372236271,40.99927749086475,0.34045630546715766,8,42.58039219855502,0.08836821654925617,0.0030197993886049,0.7841910929910704,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-105,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,1081.0848973128568,2,218.42863854277013,154.41181013706145,2471.0328968851095,455.58736959331736,43.61951922214972,0.5884731991221708,0,23.488637517344007,0.0676362922188533,0.019002416115754005,0.8110496774513188,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-106,FAC-JHK-BOKARO-01,GRP_JHK_02,1358.0182297240024,4,762.9873109111389,186.5717813229318,951.2144657724903,505.01151239313526,38.296660781694214,0.6615897352549832,3,21.552843120126475,0.0947130170244123,0.07875518348252618,0.8154199946102473,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-107,FAC-JHK-BOKARO-01,GRP_JHK_02,1403.951406491118,4,520.0142881367558,298.2898001714962,692.894880373669,393.9561710594787,30.209855140953763,0.6492007680237388,0,33.853056629200125,0.08741169450522371,0.044363259633954495,0.7256474329371023,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-108,FAC-PUN-BATHINDA-01,GRP_PUN_01,1534.3313958313302,1,331.5795071613191,506.685682326473,1063.8508536310446,496.26940030184494,9.630689519622194,0.47498902407799226,3,41.751646513497526,0.08846297737180076,0.074437754170102,0.8037242264547513,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-109,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,911.0826997274253,2,288.9480338918693,646.6878374991662,1405.9574559495213,369.08719410158176,44.88716571374789,0.6356705150446422,10,20.088066016227963,0.014604930682182006,0.0030642552893634977,0.9293490429031878,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-110,FAC-KAR-BELLARY-01,GRP_KAR_01,1257.4884996081307,4,205.0556784227311,471.84938604989367,1652.814937840526,365.7614237543146,6.565159707182458,0.4023695713748179,2,29.696191044972593,0.07272347853249318,0.042221720470937946,0.7277967150810596,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-111,FAC-JHK-BOKARO-01,GRP_JHK_02,439.1878045540666,4,190.39881856220416,189.2558995931927,2290.4883027789147,455.3075324094405,5.826321795497872,0.634675088242134,7,31.853256926852612,0.0016435352205894428,0.04123005841675249,0.7604845336052483,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-112,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,534.9204981788353,2,86.35315058239013,258.45370397375046,2061.7234486751368,392.1605172107655,33.069670631383566,0.5093938230712844,5,8.04556953089807,0.05260594453221706,0.04058621572638293,0.9470828713991168,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-113,FAC-HAR-PANIPAT-01,GRP_HAR_01,51.29673672437594,1,840.4316943263027,71.33832722589986,1446.0524271166478,419.12884612962074,36.62924662031904,0.44283755060589314,1,20.516112192352608,0.07329410214506417,0.050260556998052514,0.8928753435274648,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-114,FAC-CHH-KORBA-01,GRP_CHH_01,253.13611789896478,3,389.7386748887739,249.82109119871896,2303.3653142791136,485.4056302307224,33.810715488404256,0.6923276743155397,7,33.4281131491252,0.08114976818476065,0.0050480429625779704,0.8940475999258554,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-115,FAC-TN-TUTICORIN-01,GRP_TN_02,81.01606550659965,2,259.3762088037463,523.6210740035715,3117.397791820652,410.76139390721016,16.953414732160134,0.4592896222744068,8,26.302989545457955,0.003662077153690835,0.05175203990406002,0.7715277238878872,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-116,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,1560.4499245843328,1,372.11485371986305,120.30737998785196,1382.8642339541545,493.97554496678083,36.448846748382955,0.6578549979820213,6,20.25664827836723,0.018681721758993877,0.0553654792890092,0.7918367317399204,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-117,FAC-PUN-BATHINDA-01,GRP_PUN_01,491.0964420068959,1,156.45895323846742,301.8222950976404,1592.5339592115472,509.28923390239095,11.120541867214053,0.4175065676009995,1,8.603100998374787,0.06609192214581366,0.0245196684872602,0.85065540693265,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-118,FAC-TN-MANALI-01,GRP_TN_01,312.4609181376559,1,468.9807496524463,315.5134441005056,2584.8282256321945,497.18304847271065,30.668316698944395,0.4739762016372542,10,49.10122756374256,0.09479043786030864,0.006003293199052742,0.8593781344708246,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFIRE-119,FAC-CHH-BHILAI-01,GRP_CHH_02,930.8585447442256,4,733.6617563865346,141.79196958569872,254.32107395165542,488.0570499457275,33.5139992397952,0.47526912997603105,2,8.025501337794896,0.07785153735068655,0.029306277848571885,0.7957136004221944,1,IND_FIRE,TIER_A,weak_rule,0.88
TA-INDFLARE-000,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,911.5912949936304,1,164.2586454315612,151.96529409469235,25.122849532888416,402.49302482086506,865.9956061608368,0.5088379644608869,50,69.44901546955072,0.041803464944971704,0.04802600261324965,0.657774002259243,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-001,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,753.5755007821356,1,95.32902168926618,91.18261558926459,18.122818963305985,354.7275282582908,676.0543912595568,0.6489095336464282,36,147.26603141336273,0.14979432652652286,0.010008917049556011,0.6907185253191582,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-002,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,683.543601015642,1,216.08825126555035,72.88245726056545,7.074712060150422,394.78327972381055,1270.1355738343527,0.445876331629991,44,150.45579979801556,0.08249957212303358,0.014518114138890682,0.7399870034710214,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-003,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,1070.5955649707469,1,222.84857178666996,103.11890354255056,51.899720374157674,378.3317957915586,192.58733315674385,0.41029411135330573,17,53.53091777880845,0.07410329061703834,0.018044826222219108,0.8216832221349578,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-004,FAC-HAR-PANIPAT-01,GRP_HAR_01,1207.4559721699939,1,134.1886764066369,99.07589293142178,6.974683084897727,359.3826181652039,1499.3974253743677,0.5656608979672159,67,89.21299973635921,0.061415029119706956,0.028745025423821326,0.6875980346777583,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-005,FAC-TN-MANALI-01,GRP_TN_01,967.0844981857082,1,110.19398097646707,109.77711153198422,23.37668857462143,413.4062144067891,1173.031238111403,0.541938178809999,23,162.39523565831962,0.019354943669533293,0.025143189322468736,0.9104634882258166,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-006,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,781.9721780567843,1,75.7733921025624,28.42881265027625,60.85585262658142,351.41967704796934,1421.8549075727553,0.5056693380212618,36,178.41640976195245,0.03759079634729986,0.0317528545693873,0.8152524246449419,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-007,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,941.2833185583997,1,149.00507368073474,17.668259880721433,42.202701633485994,386.2218023050775,876.0019936966976,0.4013601869167377,79,152.72971752964096,0.09077083617927831,0.04212650020566945,0.8190854103293888,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-008,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,131.02205379112115,1,227.8570575370124,124.05051190073105,18.30565014739896,350.02679607168665,863.3401572397435,0.5354325278974873,3,107.09780232790379,0.09407460154471264,0.01448358284008029,0.9369950509863214,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-009,FAC-HAR-PANIPAT-01,GRP_HAR_01,374.8680868669251,1,194.53443820519624,66.75652669889567,30.300052442653374,395.4182893089335,247.2237051586283,0.4746865238642345,59,46.824717780496734,0.09099903942309545,0.01562912496234665,0.8655088655337312,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-010,FAC-TN-MANALI-01,GRP_TN_01,1463.3074505931716,1,34.860811766363206,61.17481109389573,37.16485220002144,360.31600920829993,706.111179756467,0.4302415023362547,31,33.87991517667762,0.007590793770043541,0.04726924463516095,0.9092491551087292,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-011,FAC-PUN-BATHINDA-01,GRP_PUN_01,379.92271776796804,1,208.21257040608938,28.07284695443527,22.29217462087588,384.8802685998917,477.31980224306227,0.5789364125415886,63,209.17372927456046,0.07002226766060259,0.04395378318002093,0.7992110819142527,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-012,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,1418.3968780631635,1,123.28489327361008,154.76980099673864,15.16167083041631,363.52503344135374,87.20412208630313,0.49846826105755293,83,142.86672377191712,0.04286225721615263,0.0004088702973620462,0.6822491253113623,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-013,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,1324.8590390687034,1,175.6919029528165,122.92551197343236,24.73702188486525,368.05525399640186,860.5790860949716,0.4083965905663157,70,64.16334789301462,0.05795232374696677,0.022517719032020905,0.8149571268552258,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-014,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,201.7084521269306,1,26.816830701837493,61.59213880299674,64.16101669171391,382.9940246358522,556.0222833409024,0.3932802078106803,77,109.37011582616233,0.07501168553559658,0.0022651676233537365,0.6911109120702561,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-015,FAC-TN-MANALI-01,GRP_TN_01,1207.9091242393758,1,126.56251963860765,26.38368433850184,58.21386244695346,343.27919364837373,1397.876678468625,0.4455590095277921,50,208.07622620003372,0.11089790408604062,0.014961717126415914,0.7509120356455035,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-016,FAC-HAR-PANIPAT-01,GRP_HAR_01,1066.0223115888025,1,74.75057327802963,131.0725668192804,24.89072092647637,394.0116072849366,1470.0882703945929,0.5251106425546359,88,133.99839852349956,0.08953644239297905,0.013276521849286066,0.8466772916530907,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-017,FAC-MAH-TROMBAY-01,GRP_MAH_01,1084.886167321497,1,141.71149338324304,29.770393694225515,41.44310281273059,388.8749015226035,1263.6566819378972,0.39433271249009955,87,54.65029482895102,0.0858855407106189,0.03502604555707258,0.7072352983480782,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-018,FAC-HAR-PANIPAT-01,GRP_HAR_01,477.40180033432426,1,39.73777691616552,111.4085409642085,27.55896549199177,403.62236867167366,1381.7351734470494,0.6118453126736961,7,149.68392259111187,0.07780248173401695,0.028044338645431967,0.9494368605216446,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-019,FAC-HAR-PANIPAT-01,GRP_HAR_01,792.9609555860527,1,78.04561330212485,30.189640545600454,59.41988421867466,362.5210666797754,539.1790391034814,0.5815969352446222,87,136.8783654998896,0.10399699650447312,0.03050382900393758,0.707679250741014,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-020,FAC-MAH-TROMBAY-01,GRP_MAH_01,425.71952992341744,1,74.44580204090937,150.81323077341145,63.87352882622573,403.2615555633261,1060.8925940128368,0.5570719734690821,62,69.99335272878184,0.052320476130195984,0.04668501873854003,0.8886216068007,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-021,FAC-ODI-PARADEEP-01,GRP_ODI_01,438.8061694919497,1,139.34052571418025,88.28096768715967,58.38078930780436,367.480583285882,525.560396644905,0.5819192986293491,18,64.5427936585518,0.043144551242120986,0.035707064374919766,0.7539090542286849,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-022,FAC-HAR-PANIPAT-01,GRP_HAR_01,987.3983553208523,1,180.37188593344916,36.59592886809018,54.07493317276014,355.7576085898077,848.2828132800973,0.431486440011724,13,131.21379205497092,0.08802457478562227,0.01212290192051434,0.8509501894679312,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-023,FAC-MAH-TROMBAY-01,GRP_MAH_01,960.53741437887,1,16.387901214113217,67.8883144695766,47.05223657189047,339.5517659538481,1158.8998944502393,0.351554433922139,70,205.47169592578288,0.02369116143164125,0.03264463988506499,0.9141942371690264,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-024,FAC-HAR-PANIPAT-01,GRP_HAR_01,721.3982954569358,1,51.071610021553994,154.3345041058769,21.894149084567083,391.36030219957564,1363.0101945986062,0.37683821615345486,73,52.605140840308486,0.11080297834029533,0.04251665507877968,0.661189473971493,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-025,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,632.648623545058,1,201.67475382600824,149.62584986077744,3.807580424997275,409.43930382068817,1184.4854172552468,0.40589348957674665,37,184.7323494231743,0.0013900752720149678,0.02839809343322477,0.6821902072320614,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-026,FAC-TN-MANALI-01,GRP_TN_01,433.99686200156896,1,237.4274749409387,88.29817591844507,32.86343869170551,419.16324766538287,1278.376891004059,0.49040623070188705,24,170.80684503981908,0.04960261452476784,0.03655596169043871,0.8444856016127724,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-027,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,30.98545147151247,1,83.55847432182108,49.318808452350275,44.32447238331627,348.3503223335148,921.1002954985647,0.5416177382254066,51,174.53291418164346,0.07729209884396938,0.0043368884924177955,0.8507767560229862,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-028,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,1472.7109367364026,1,116.67916724361474,149.924585759218,1.933712654261771,366.43956711422294,676.7424564480028,0.430098298089284,42,66.89889713678102,0.1084323792601496,0.0005717867097083995,0.8461050101210597,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-029,FAC-MAH-TROMBAY-01,GRP_MAH_01,102.56525438279881,1,31.901064081737527,51.1685956945683,27.243954923493227,377.739444767647,1343.9361342865861,0.5610671105306768,39,146.50952737085692,0.0958066987799075,0.04703178118729502,0.7602631709306511,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-030,FAC-MAH-TROMBAY-01,GRP_MAH_01,336.50161539366246,1,35.522232598445775,27.050133656201137,48.98116215907939,387.5452000684616,630.7782757616623,0.5147703526455094,60,160.2568572773868,0.12029924876700464,0.04128017545432285,0.8785578859913321,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-031,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,793.0049177680498,1,128.64885728127365,59.80022435830627,59.74503888059194,340.65983519604066,1245.2157922901367,0.6208664480719426,25,122.40384321671226,0.022477857207362145,0.016405881887110323,0.806102462355436,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-032,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,1023.6399045292154,1,173.1926400186334,79.74599079249678,58.57947383380558,372.3208557577859,94.786079069281,0.3895833019463297,53,98.64368752093459,0.008660517139878714,0.023118915286946186,0.8920746057663177,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-033,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,599.9635778303536,1,196.6829613202188,120.09130380459506,38.22276533124875,334.30253125914373,524.6589534444562,0.36912797363362493,7,196.58947377141402,0.01035287192404707,0.04668877812924654,0.6595204613069238,1,IND_FLARE,TIER_A,weak_rule,0.88
TA-INDFLARE-034,FAC-PUN-BATHINDA-01,GRP_PUN_01,278.17217697030577,1,35.96121249150731,103.71942502705996,47.809883203457524,421.5593438590645,569.1978499097422,0.617400081565558,57,183.27215848869523,0.1360150967286859,0.01878227669009938,0.8548191062304624,1,IND_FLARE,TIER_A,weak_rule,0.88
